Project ID,Specimen ID,T type class,T type sub-class,T type,T type assignment probability,MET type,Cortical layer,Genotype,Electrophysiology available,M/E/T available,Morphology available,Transcriptomics available,Adaptation,Avg ISI,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),F I curve slope,Latency,Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),sag,tau,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square),Vrest (millivolts),Age (postnatal days),Anatomical Structure,Apical Dendrite Status,Brain hemisphere,Dendrite type (aspiny or sparsely spiny),Fluorescent protein positive,Neuron Reconstruction Type,Sex,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth,Cell set accession ID,T type class assignment probability,T type sub-class assignment probability
1HEYEW7GMUKWIQW37BO,723750537,MGE interneuron,Sst interneuron,Sst Tac2 Myh4,0.35,,5,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.019729557438117,44.4219047619048,-48.8437538146973,-44.59375,-48.9791692097982,0.474607330784554,0.0265,37.7500038146973,36.53125,18.2578125,0.104535527527332,25.52313314989,40,46.875,350,-32.375,-29.6875019073486,-34.4453125,-48.9375038146973,-44.8437538146973,-50.265625,2.43691287393519,2.35825870904944,2.19837717846747,-56.1379332909217,55,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100041,1,1
1HEYEW7GMUKWIQW37BO,755385868,CGE interneuron,Vip interneuron,Vip Arhgap36 Hmcn1,0.65,,6a,Chrna2-Cre_OE25/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.110055454795337,102.951111111111,-40.3875045776367,-38.9250030517578,-44.7203140258789,0.285,0.03596,36.9375,29.2000026702881,30.4093742370606,0.001699163578451,6.84971409850038,70,69,540,-32.3937492370606,-30.4291687011719,-28.6140632629394,-43.46875,-40.7895851135254,-72.5171966552734,3.31430554326607,3.17680041758435,2.85821338163975,-73.1621856689453,58,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100017,1,0.94
1HEYEW7GMUKWIQW37BO,750801763,MGE interneuron,Sst Chodl interneuron,Sst Chodl,1,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.040159253809518,85.5745454545454,-47.0562515258789,-48.1208381652832,-55.9000015258789,0.175000001430511,0.04486,19.8625011444092,17.8812503814697,10.3187494277954,0.05094189196825,45.1082058633541,20,22.25,390,-29.5250015258789,-29.59375,-32.7000007629394,-47.0999984741211,-48.1854209899902,-60.8687515258789,2.01613275916618,1.94260934551964,1.95072218146584,-60.7470330631032,57,VISpm,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100030,1,1
1HEYEW7GMUKWIQW37BO,692309268,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.62,,1,Ndnf-IRES2-dgCre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,-0.001139873092555,60.9142857142857,-46.2187538146973,-46.1875038146973,-61.6562576293945,0.238571428571429,0.10772,18.5,25.4687519073486,25.5000019073486,0.043484173715115,5.55025984630075,190,188.4375,770,-32.0312538146973,-31.953125,-36.1437492370605,-48.1250038146973,-49.0625,-75.4562530517578,3.42527685082602,3.52919545855982,2.32178581609889,-75.5354110717773,52,VISpm,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,705624869,MGE interneuron,Sst interneuron,Sst Myh8 Etv1,0.72,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,,8.59999999999994,-56.3750038146973,-48.328125,-58.2937507629395,0.10438311624634,0.02532,15.53125,6.09375047683716,16.4125003814697,0.152809828519821,16.1743233121566,80,283.5625,590,-42.53125,-24.8593769073486,-44.8875007629395,-56.5312538146973,-48.5,-73.3562545776367,1.88581854716818,1.05183767330292,1.77995944855228,-72.6033184653834,59,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100037,1,1
1HEYEW7GMUKWIQW37BO,744865781,CGE interneuron,Vip interneuron,Vip Lmo1 Fam159b,0.44,,2/3,Cck-IRES-Cre/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.084864795401487,66.9442857142857,-43.5937538146973,-44.4583320617676,-46.8062515258789,0.30500001916885,0.01486,31.8562507629394,31.8458347320557,29.0437507629394,0.0595713108778,14.1866364155823,59.9999961853027,54.375,260,-35.4937515258789,-34.8125038146973,-44.8000030517578,-43.7062530517578,-44.5250053405762,-69.8562469482422,2.76774992384729,2.60273146022087,2.91307331307943,-69.5713930130005,57,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100019,1,1
1HEYEW7GMUKWIQW37BO,744454922,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,1,,4,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.005072263137264,11.0392,-66.71875,-62.5604197184245,-71.8499984741211,1.01,0.0075,10.9749994277954,0.843750059604645,11.8187494277954,0.009118226356804,7.05730007406244,310,328.416656494141,550,-42.6875,-35.9479179382324,-51.1125030517578,-66.7999954223633,-62.6458320617676,-85.3375015258789,1.50867313739533,1.16561395434058,1.62798102092402,-85.2715530395508,59,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,729421693,MGE interneuron,Sst interneuron,Sst Mme Fam114a1,0.19,,5,Pdyn-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0200723089706256,18.88,-60.8750038146973,-61.9375038146973,-54.9000030517578,0.0800000014168874,0.00502000000000002,19.34375,16.03125,19.6687507629395,0.0559921078383923,15.2141452929213,40,12.75,400,-50.3125038146973,-49.03125,-48.3562530517578,-61.1875038146973,-62.2968788146973,-63.8312538146973,2.22317465756434,2.13738366388522,2.37051612842772,-62.117059495714,56,VISp,,left,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100031,1,1
1HEYEW7GMUKWIQW37BO,692777680,CGE interneuron,Vip interneuron,Vip Crispld2 Kcne4,0.94,Vip-MET-5,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.26187245590232,7.36999999999999,-50.2187538146973,-49.9375,-51.953125,0.090178571428572,0.01936,30.2187519073486,22.1562519073486,30.6406269073486,0.164246872067452,11.0043653622306,70,77.625,340,-38.2500038146973,-36.5625038146973,-45.65625,-55.3125038146973,-50.2812538146973,-71.71875,2.67930521381088,2.6297218213691,2.66121148120752,-71.9750615900213,55,VISp,0,left,aspiny,positive,full,M,0.0734672104,0.1878673492,0.829098324,22.54300279,0.3676065011,0.4779587249,-16.78260596,63.64597644,-350.9198962,-43.4175328,-349.7085438,30,0.3350519954,0.8896928031,279,0.05912943,0.506355932,0.434514638,0.02692364664,0.311248074,0.760015408,0.681249538,6.718438611,0.04125837922,0.01844761518,0.841449577,0.1813809237,0.2561126217,7,0.1528107267,0.2652359656,48,2,0,0,1,0.393592677,0.587528604,0.5,0,0,0.5,2.310710442,0.218646745,CS180626100028,1,1
1HEYEW7GMUKWIQW37BO,656901554,MGE interneuron,Sst interneuron,Sst Hpse Sema3c,1,Sst-MET-7,5,Pdyn-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.15656257871344,95.93,-48.7812538146973,-46.4375,-51.7812538146973,0.101785714285714,0.01962,4.375,2.84375023841858,11.2187509536743,0.031937036663294,29.4639937467093,40,37.75,400,-47.0312538146973,-42.4375,-35.5625,-49.0937538146973,-49.3437538146973,-62.59375,2.68847776833435,2.71444503243555,2.22910834445281,-61.9766144752502,53,VISl,0,left,aspiny,positive,full,M,0.06701084921,0.1788457309,0.824634398,10.12454746,0.2567754564,0.2632752182,-294.6314661,-33.5781176,-686.6865657,-295.4010393,-247.9702337,26,0.2810191005,0.7580358539,241,0.049094643,0,0.950905357,0.01475479821,0.380436812,0.075975359,0.298777659,9.415467104,0.02500404366,0.03327377114,0.886397012,0.2574733125,0.2481640493,6,0.2463596608,0.281234708,46,4,0,0.191689008,0.808310992,0.282841823,0.460455764,0.25,0.25,0.25,0.25,2.643939244,0.544023496,CS180626100042,1,1
1HEYEW7GMUKWIQW37BO,844226005,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,0.5,,1,Ndnf-IRES2-dgCre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.020244892977101,40.3304347826087,-46.6250038146973,-45.9937477111816,-59.7437515258789,0.31,0.02182,23.9874992370606,18.3708343505859,27.7062511444092,0.0342071428895,10.1379033423257,110,120.416664123535,440,-30.1437511444092,-28.3916683197021,-35,-47.7500038146973,-47.2583312988281,-67.2125091552734,2.78426265042669,2.42046937289803,2.35124237685941,-65.9710991599343,56,VISpm,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100006,1,1
1HEYEW7GMUKWIQW37BO,746039674,CGE interneuron,Vip interneuron,Vip Pygm C1ql1,0.84,,2/3,Vip-IRES-Cre/wt;Npy-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.148655265068756,37.6825,-43.7875022888184,-43.0854187011719,-46.4437484741211,0.165217399334475,0.0232,38.9249992370605,37.9937477111816,40.6312484741211,0.094049282371998,15.8948328642387,50,53.0416679382324,469.999969482422,-31.0062522888184,-29.6770839691162,-35.8499984741211,-46.9000015258789,-45.0375022888184,-71.9687576293945,3.41299235512916,3.25665577121409,3.29904538105016,-71.7125459150835,58,VISpm,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100026,1,1
1HEYEW7GMUKWIQW37BO,754781874,MGE interneuron,Sst interneuron,Sst Tac1 Tacr3,0.96,,2/3,Sst-IRES-Cre/wt;Ai167(TIT2L-ChrimsonR-tdT-ICL-tTA2)/wt,1,0,0,1,0.0142539252377397,41.57875,-51.3937492370605,-47.046875,-55.7515649795532,0.315686239765406,0.0759,27.1374988555908,21.9046897888184,26.0546884536743,0.028813673183322,16.5072018678573,119.999992370605,188.5625,489.999969482422,-31.8562507629395,-25.1671886444092,-36.2609395980835,-51.4812545776367,-47.1593742370605,-67.0296878814697,1.6213985131656,1.46282745738017,1.76442149189706,-67.1221199035645,46,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100033,1,1
1HEYEW7GMUKWIQW37BO,692802446,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,0.54,,2/3,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.000358903340105,27.3947058823529,-54.6562538146973,-54.8437538146973,-59.375,0.474635584050868,0.05224,22.3437519073486,20.8125,25.760417620341,0.137139141559601,6.14201509213637,410,389.6875,939.999938964844,-29.7187519073486,-29.375,-41.1197929382324,-54.7500038146973,-54.9531288146973,-70.1562512715658,1.30192308227785,1.28460563600563,1.456333536303,-70.1009929491126,49,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,740402647,MGE interneuron,Sst interneuron,Sst Nts,1,,6a,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.01037366796929,21.14,-43.2687530517578,-21.5625019073486,-60.5924987792969,0.597826086956522,0.0115,-9.21250057220459,16.4062519073486,1.94625020027161,0.065124332904816,18.638729202324,130,261.25,570,-34.3687515258789,-5.2312502861023,-16.1325016021728,-43.4000015258789,-21.6625022888184,-72.7800064086914,2.65037016512332,1.55259988139621,1.76622390556399,-72.292733001709,60,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100050,1,1
1HEYEW7GMUKWIQW37BO,836844418,CGE interneuron,Vip interneuron,Vip Pygm C1ql1,0.97,Vip-MET-1,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.00944377297875868,27.2861111111111,-52.3187522888184,-53.9916687011719,-56.0562515258789,0.594999985265732,0.0168,38.7062492370605,39.1875,42.3999977111816,0.0412909612059593,11.214330829853,29.9999980926514,24.0416660308838,239.999984741211,-37.4750022888184,-36.2291679382324,-39.4000015258789,-52.5375022888184,-54.4791679382324,-70.7562484741211,3.24434159246323,3.02781480913994,3.00920435690019,-70.3695068359375,57,VISp,0.0,right,aspiny,positive,full,M,0.06017707495,0.06167648956,0.795330097,8.778980318,0.2412800773,0.319051068,330.9936218,-279.4732281,8.291464298,-11.35692518,-446.4855822,34,0.2424581455,0.641706304,303,0,0.130952381,0.869047619,0.007939511699,0.303571429,0.651154401,0.100996059,8.399407083,0.1029036406,0.1265151442,0.884663017,0.1284157779,0.3220311052,8,0.2737982816,0.3242604919,46,2,0.212648946,0,0.787351054,0.017415215,0.61228231,0.5,0,0,0.5,1.908110349,0.250315955,CS180626100026,1,1
1HEYEW7GMUKWIQW37BO,750757147,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.67,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0363802125844,49.38,-50.3062477111816,-47.7171859741211,-51.0312538146973,0.347413813792847,0.0327,41.7687530517578,42.4312515258789,39.78125,0.028762133792043,28.7080515180397,59.9999961853027,76.34375,489.999969482422,-31.7312507629395,-27.0718765258789,-31.03125,-50.4875030517578,-47.8140640258789,-64.0687484741211,2.07505861387269,1.94626454743921,1.98344293495044,-64.2260784573025,57,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,697571041,MGE interneuron,Pvalb interneuron,Pvalb Gpr149 Islr,0.99,,5,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0059886180454767,24.0278048780488,-62.0000038146973,-60.5000038146973,-66.0729217529297,1.23762886597938,0.0124599999999999,12.5312509536743,8.71875,14.1354173024495,0.0164268091320992,5.59750214533317,370,374.25,660,-34.71875,-34.5625038146973,-48.0104192097982,-62.0937538146973,-60.6562538146973,-77.750005086263,1.2813025962085,1.31438639301013,1.52260189555982,-77.4247568303888,55,VISp,,right,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100056,1,1
1HEYEW7GMUKWIQW37BO,737181466,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,1,,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.139703747236889,163.533333333333,-39.1250038146973,-36.9171905517578,-52.0281219482422,0.14374998609225,0.01798,47.21875,43.0750045776367,42.8468742370606,0.052731338888407,9.59229765630162,119.999992370605,124.71875,400,-27.8125019073486,-28.1906261444092,-41.78125,-43.0875015258789,-39.6578102111816,-69.8750076293945,3.50278991802174,3.17790860855536,3.27648702890046,-69.8605575561524,57,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100021,1,1
1HEYEW7GMUKWIQW37BO,658448683,CGE interneuron,Vip interneuron,Vip Rspo4 Rxfp1 Chat,0.9,,2/3,Htr3a-Cre_NO152/wt;Ai14(RCL-tdT)/wt,1,0,0,1,,34.8999999999999,-35.2812538146973,-27.3750019073486,-35.5625,0.039224137931035,0.01078,37.1250038146973,48.65625,38.8312492370605,0.069587215781212,10.2621278204668,150,233.5,489.999969482422,-29.3437519073486,-19.46875,-33.5062484741211,-35.5625,-29.9687519073486,-61.6624984741211,2.80660848009034,2.97410272491372,2.84441617153888,-61.6137425104777,63,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100022,1,1
1HEYEW7GMUKWIQW37BO,834160937,CGE interneuron,Lamp5 interneuron,Lamp5 Lsp1,0.74,,5,Htr3a-Cre_NO152/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.014512516333857,64.53,-49.6562538146973,-49.9270820617676,-52.7421875,0.288793126893239,0.04544,27.9250011444092,25.6041660308838,32.1328125,0.043941754847765,19.8859663600843,59.9999961853027,68.0833358764648,330,-32.5062484741211,-31.787504196167,-39.1828155517578,-52.4125022888184,-52.0395812988281,-60.8453140258789,3.55502221926096,3.20782357523549,2.99338995274103,-60.1215747197469,58,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100006,1,1
1HEYEW7GMUKWIQW37BO,713886995,CGE interneuron,Vip interneuron,Vip Igfbp4 Mab21l1,0.82,,4,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.010222579149348,17.6469090909091,-48.5,-48.03125,-49.78125,0.40906011481322,0.01984,38.2500038146973,44.5625038146973,50.0156288146973,0.050910890102387,9.91345863732163,20,20.375,340,-34.6562538146973,-32.53125,-34.671875,-48.65625,-48.2812538146973,-66.0312576293945,2.56506706864974,2.47562375575576,2.54902920834027,-65.4518635089581,51,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100016,1,1
1HEYEW7GMUKWIQW37BO,688115867,MGE interneuron,Sst interneuron,Sst Rxfp1 Prdm8,1,Sst-MET-10,6b,Th-P2A-FlpO/wt;Ai65F/wt,1,1,1,1,0.465954077593032,50.52,-50,,-51.984375,0.255635838150289,0.03796,32,,33.9843756357829,0.016430988907814,16.8631260424405,100,,750,-33,,-40.078125,-50.1875038146973,,-72.46875,2.02185443720161,,2.03454790846507,-71.8291251442649,53,VISp,0,left,aspiny,positive,full,F,0.1913914682,0.04018462481,0.862389057,1.347291653,0.7096262924,0.2908368397,-451.3289663,75.60005615,69.28801363,-110.1487031,-696.2656115,16,0.4545932982,0.6838245124,153,0,0.033211045,0.966788955,0.0237595939,0.229774088,0.641629658,0.509369805,7.905543808,0.02693625711,0.07103592886,0.826271511,0.4817338046,0.2705140319,6,0.3040738171,0.3898369119,45,5,0.001896094,0,0.998103906,0.379218809,0.569207433,0,0.4,0.6,0,4.021396273,0.960594673,CS180626100049,1,1
1HEYEW7GMUKWIQW37BO,656706125,MGE interneuron,Pvalb interneuron,Pvalb Tpbg,1,Pvalb-MET-4,2/3,Nos1-CreERT2/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.004809715153206,22.2190697674419,-48.2812538146973,-44.34375,-56.2734375,0.613636591572468,0.03908,15.53125,16.6875019073486,22.53125,0.019107434898615,4.60855500181624,400,418.125,880,-24.2187519073486,-19.03125,-35.2109375,-48.4687538146973,-44.5,-71.34375,1.4756403746188,1.37725287627126,1.61595029661519,-71.3686534336635,54,VISp,0,right,aspiny,positive,full,M,0.005313937411,0.1049483258,0.846005523,8.397581277,0.5388806887,0.494926399,2032.784019,-1130.739371,858.4058492,-126.2361124,155.0934844,31,0.3123788563,1.191496756,731,0.078420278,0.034513975,0.887065746,0,0.40754781,0.199615254,0.592713061,25.74170632,0.01769774807,0.01556543394,0.870221529,0.3036865487,0.2816034108,5,0.200360582,0.2712322259,32,4,0,0,1,0.360810811,0.35472973,0.25,0,0.25,0.5,2.123413079,0.303801125,CS180626100059,1,1
1HEYEW7GMUKWIQW37BO,674221323,MGE interneuron,Pvalb interneuron,Pvalb Tpbg,0.43,,5,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.001538091146826,17.7368421052632,-54.71875,-55.6875038146973,-61.1328125,0.900394791040231,0.0117,11.34375,11.0000009536743,20.5,0.030387941747904,7.10374774829366,239.999984741211,230.625,489.999969482422,-28.4375,-30.7187519073486,-45.2890625,-54.7812538146973,-55.7812538146973,-72.5078125,1.29369208026194,1.20190048760447,1.55556868388422,-71.4256426493327,49,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100059,1,1
1HEYEW7GMUKWIQW37BO,756100795,MGE interneuron,Sst interneuron,Sst Tac1 Htr1d,0.43,,2/3,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.014645976912883,29.6844444444444,-52.8312530517578,-52.21875,-56.8250045776367,0.309090901272342,0.05112,26.2437496185303,21.5124988555908,28.0625019073486,0.134601324796677,10.9764999876964,80,135.79167175293,469.999969482422,-28.9624996185303,-25.8020839691162,-40.3937492370605,-52.9437522888184,-52.3041687011719,-74.0812530517578,1.37260489844563,1.2038519982158,1.51722690469375,-73.6481939951579,57,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100032,1,1
1HEYEW7GMUKWIQW37BO,714977195,CGE interneuron,Vip interneuron,Vip Lect1 Oxtr,0.34,,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.085061466433447,96.894,-46.96875,-50.3750038146973,-54.578125,0.167410730312066,0.01628,35.25,35.75,38.390625,0.240863382816315,12.0034825029364,90,67.625,380,-36.53125,-40.90625,-46.8593788146973,-47.3437538146973,-53.3437538146973,-71.640625,2.9891013091052,3.16773694808761,3.15231856168597,-70.042578125,53,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100023,0.94,0.94
1HEYEW7GMUKWIQW37BO,666214330,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,0.27,,4,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.0327354008043276,63.5306666666667,-47.2500038146973,-50.2812538146973,-59.0104192097982,0.306696428571429,0.0375000000000001,-1.5625,16.875,16.8125,0.145376205444336,16.1706784945084,100,111.375,650,-39.3125,-40.4062538146973,-38.2395871480306,-50.5312538146973,-52.71875,-67.5416742960612,2.50799142055012,2.22729495810781,1.97502314929647,-66.4240309975364,49,VISp,,left,aspiny,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,0.68,0.68
1HEYEW7GMUKWIQW37BO,659888858,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,1,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.025791702840905,41.1182608695652,-55.9687538146973,-55.046875,-57.1458320617676,0.330681818181818,0.02382,31.7187538146973,32.140625,30.6041660308838,0.015750322490931,18.9810278136469,50,55.9375,380,-43.2812538146973,-42.171875,-43.3958320617676,-56.0625,-55.0937538146973,-68.90625,2.49688627240458,2.46008185111669,2.46690326780653,-66.8295195102692,50,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,1,1
1HEYEW7GMUKWIQW37BO,855221359,CGE interneuron,Sncg interneuron,Sncg Vip Nptx2,0.52,,2/3,Sncg-IRES2-FlpO-neo/wt;Ai65F/wt,1,0,0,1,0.041629486193974,59.03375,-47.3625030517578,-47.3875007629395,-50.2062530517578,0.374169732662566,0.02232,33.4687538146973,25.5625,21.3062496185303,0.042998068034649,20.0637771613976,50,47.1666679382324,370,-35.6125030517578,-34.3083343505859,-38.1187515258789,-50.9124984741211,-51.1604194641113,-65.9375076293945,3.29751887818386,3.01999448414798,2.51420179640495,-65.2924635750907,63,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100009,1,1
1HEYEW7GMUKWIQW37BO,729153084,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,0.29,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.922078592254303,387.57,-56.0875015258789,-51.3218727111816,-57.6187515258789,0.0799999977111801,0.0333800000000001,40.34375,38.015625,37.8312492370605,0.0242515001446009,23.6518562149312,100,153.34375,530,-39.0437545776367,-32.4499969482422,-41.40625,-56.2374992370605,-51.4140625,-72.5375061035156,2.07085204234514,1.98252258823831,2.07367155028829,-72.8354225158691,54,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,1,0.95
1HEYEW7GMUKWIQW37BO,758027440,MGE interneuron,Sst interneuron,Sst Nr2f2 Necab1,0.55,,5,Sst-IRES-Cre/wt;Ai167(TIT2L-ChrimsonR-tdT-ICL-tTA2)/wt,1,0,0,1,0.13153153153153,33.3,-50.5062484741211,-45.7281265258789,-51.8656272888184,0.07,0.01766,10.90625,10.1031255722046,6.22812509536743,0.00638039968907833,29.1810275045464,70,146.09375,360,-35.6187477111816,-25.4187507629395,-41.0625019073486,-50.5937538146973,-45.7750015258789,-57.7656269073486,1.80232951241093,1.34768696712896,1.98349758820635,-57.5851862980769,51,VISp,,left,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100036,1,1
